IDDEMUNICIPIO,DESCRIPCION
40020001,La Guarida del Lobo
40020001,Maculises de Pocyaxum [SPR]
40020001,Paraíso (Frutas Tropicales)
40020001,Sierra Verde de Cayal
40020001,Xamán Zac
40020001,El Saramuyo
40020001,Coyote Flaco
40020001,Nueva Esperanza
40020001,Dos Hermanos
40020001,La Guadalupe
40020001,Ninguno
40020001,Pancho Chí [Unidad]
40020001,El Cedro
40020001,Hermanos López
40020001,Jurajao Cuatro
40020001,Ninguno
40020001,San Pedro
40020001,San Pedro
40020001,Seis Hermanos
40020001,Zarahembla
40020001,La Trinidad
40020001,Los Abuelos
40020001,El Establo
40020001,El Morenal
40020001,Finca Arfad
40020001,El Porrazo
40020001,El Pentágono
40020001,El Sacrificio
40020001,Chinalandia
40020001,Los Abuelos
40020001,Los Osos
40020001,ABR Construcciones
40020001,AGROPAPAYA
40020001,Cristo en el Camino
40020001,Don Lucio
40020001,El Ceibo
40020001,Santa Catalina
40020001,El Potrero
40020001,El Zapote [Hospedaje]
40020001,Ninguno [Grupo Acuícola Campechanos]
40020001,La Campiña
40020001,La Granja
40020001,La Guadalupana
40020001,La Lechería
40020001,La Unión
40020001,Alazán
40020001,Ninguno
40020001,Ninguno
40020001,Ninguno
40020001,San José
40020001,Las Rosas
40020001,Ninguno
40020001,Ninguno
40020001,El Katalosh
40020001,El Cortijo de la Carlota
40020001,Las Piscinas
40020001,El Estribo
40020001,El Tesoro
40020001,Los Martínez
40020001,Oaxaquita
40020001,El Cerrito
40020001,El Monasterio
40020001,Aurora
40020001,El Ceibo
40020001,El Triunfo
40020001,La Alegría
40020001,La Tuza
40020001,Los Naranjos
40020001,Ninguno
40020001,Ninguno
40020001,Ninguno
40020001,Los Rivero
40020001,Ninguno
40020001,La Bendición
40020001,Ninguno
40020001,Piedras Verdes
40020001,San Compa
40020001,San Judas Tadeo
40020001,San Manuel
40020001,Santa Anita
40020001,Silos de Sierra Verde
40020001,Villa Gloria Cholul
40020001,Ninguno [Central Acuícola]
40020001,Seet Ka'an Nuevo Castamay
40020001,Paraíso II
40020001,Santa Bárbara
40020001,El Roble
40020001,Laureles [Balneario]
40020001,El Pixoyal
40020001,Predio 263
40020001,Santiago Aguada [Centro Ecoturístico]
40020001,Chulbac [Hospedaje]
40020001,El Borregazo [Restaurante]
40020001,Elvis
40020001,El Milagro
40020001,Dídi [Rancho]
40020001,Las Margaritas
40020001,Escondido
40020001,La Noria
40020001,Sueño de Oro [Rancho]
40020001,Los Cocos
40020001,Lugar de Encuentro [Albergue]
40020001,María Catalina
40020001,Santa Fe [Rancho]
40020001,El Edén [Rancho]
40020001,Acuacultura de Tixmucuy
40020001,La Victoria [Rancho]
40020001,Ninguno  [Rancho]
40020001,El Moral 2 [Rancho]
40020001,Potrero Largo [Rancho]
40020001,Los Cascabeles [Rancho]
40020001,El Cerro [Rancho]
40020001,La Camila [Rancho]
40020001,La Rueda [Rancho]
40020001,Edzná [Destiladora]
40020001,Las Palmeras
40020001,Ninguno [Campo de Tiro]
40020001,Don Raúl
40020001,Agropecuaria Maya
40020001,Los Manguitos
40020001,Santa Clara [Rancho]
40020001,Los Polo
40020001,La Esperanza
40020001,La Sangre de Cristo
40020001,Castamay
40020001,Alejandro Aguilar
40020001,Paraíso [Rancho]
40020001,La Herradura
40020001,Rancho Escondido
40020001,Cactún
40020001,El Callejón
40020001,El Milagro
40020001,El Poleo
40020001,El Quinto Paso
40020001,El Edén
40020001,Las Bendiciones del Poder
40020001,Los Cardenales
40020001,Marusha
40020001,Sambulá [Comisaría Ejidal]
40020001,San Francisco
40020001,Villa Cariño
40020001,Villa Cecil
40020001,Villa del Carmen (El Mirador)
40020001,Villa Santa Eduwige
40020001,Zóe
40020001,La Providencia
40020001,Peloxxo
40020001,San Jorge
40020001,La Soledad
40020001,La Unión (El Zapotal)
40020001,La Divina Providencia
40020001,La Lomita
40020001,El Pentágono
40020001,Oso Amarillo (Yellow Bear)
40020001,La Esperanza
40020001,Doña Emilia
40020001,Jaina de Pocyaxum
40020001,Las Flores
40020001,San Pedro
40020001,El Potrillo
40020001,El Esfuerzo
40020001,El Guiro (Don Chencho)
40020001,La Carreta
40020001,Martha Albores
40020001,San José
40020001,Santa Sofía (Xamantún)
40020001,Wotoch Kéej (Casa del Venado)
40020001,El Ceibo
40020001,Santa Cristina [Granja]
40030001,Ciudad del Carmen
40030001,Nuevo Progreso
40030001,Atasta
40030001,Santa Isabel
40030001,Puerto Rico
40030001,El Playaso
40030001,Punta Zacatal
40030001,El Manatinero
40030001,El Astillero
40030001,Santa Rita
40030001,El Coquito
40030001,Bahamita [Jaibera]
40030001,Tortuguero
40030001,Abelardo L. Rodríguez
40030001,Ignacio Gutiérrez
40030001,José María Pino Suárez
40030001,Plan de Ayala
40030001,El Álamo
40030001,El Jobo
40030001,Oxcabal
40030001,Chicbul
40030001,Calax
40030001,Orizaba
40030001,Las Palmas
40030001,Tichel
40030001,El Cimarrón
40030001,San Antonio Cárdenas
40030001,El Carmen
40030001,Santa María
40030001,Santa Serafina
40030001,El Aguacatal
40030001,La Veleta I
40030001,Nuevo Campechito
40030001,San Daniel
40030001,San Ramón (María de la Luz)
40030001,La Guadalupana
40030001,El Mercurio
40030001,Santa Rosa
40030001,Chacahito
40030001,Balchacah
40030001,San José del Este
40030001,Punta de Piedra
40030001,Isla Aguada
40030001,El Arrozal
40030001,San Antonio del Pom Primero
40030001,Colonia Emiliano Zapata
40030001,La Lagartera
40030001,Boca Nueva
40030001,El Ramón
40030001,La Potranca
40030001,Franco
40030001,Xicalango
40030001,La Cristalina (Los Pasos)
40030001,Independencia
40030001,Chivoja
40030001,San Luis (Casa Blanca)
40030001,Santa Gertrudis
40030001,San Fernando
40030001,El Paibe
