IDDEMUNICIPIO,DESCRIPCION
20010001,La Huata
20010001,Familia Estrada
20010001,Familia Steel
20010001,Río Jordan
20010001,Nueva Vida Nuevo Amanecer
20010001,La Victoria (Campamento Agrícola)
20010001,Villanueva Mixteca
20010001,Del Toro
20010001,El Cañón
20010001,Familia Trigueros
20010001,Los Alisos
20010001,Hermanos Duarte's [Rancho]
20010001,El Mezcal [Rancho]
20010001,Ejido Generalísimo Morelos
20010001,Santa María [Rancho]
20010001,La Pantera
20010001,Los Enríquez
20010001,Yéssica Sarahí [Hacienda]
20010001,San Jorge B
20010001,Familia Orozco (La Grulla)
20010001,Santa Gertrudis [Rancho]
20010001,Ánimas
20010001,Villas Galeno (Colonia de Médicos)
20010001,Sainz
20010001,Montaño [Rancho]
20010001,Tres Hermanos [Rancho]
20010001,La Choya [Rancho]
20010001,Blanco Muñoz
20010001,Cabrera [Rancho]
20010001,Familia Ramírez
20010001,Familia Montaño
20010001,Aviñez [Rancho]
20010001,Agua Chiquita [Rancho]
20010001,Villas San Pedro [Rancho]
20010001,La Gloria
20010001,Ryther Saenz [Rancho]
20010001,Dos Mares
20010001,Familia Ruiz
20010001,Campo Bonito
20010001,Arroyo Seco
20010001,Las Cumbres
20010001,El Limón
20010001,Hermano Juan (Ejido Alfredo Bonfil)
20010001,Familia Moreno
20010001,Familia Camacho
20010001,San José [Rancho]
20010001,Palmas Uno (Agrícola Dos Mares)
20010001,5 Breads and 2 Fish (Beulah)
20010001,Familia Mariscal
20010001,Quintas Mis Amores
20010001,La Joya
20010001,Real del Castillo [Aeródromo]
20010001,El Papalote [Rancho]
20010001,Parcela Doscientos Veintinueve
20010001,Parcela 78
20010001,Parcela Número Doscientos Diez
20010001,Jiménez [Rancho]
20010001,Parcela Ciento Sesenta y Cuatro
20010001,Parcela Setenta y Tres
20010001,Fuego Viñedo
20010001,El Dragón [Rancho]
20010001,El Paraíso [Rancho]
20010001,Familia Álvarez Orozco
20010001,Mar Azul [Rancho]
20010001,Familia Cabrera Solorio
20010001,Chiquito [Rancho]
20010001,Belmonte [Rancho]
20010001,Raúl Beltrán [Viñedo]
20010001,Villas
20010001,La Promesa [Rancho]
20010001,El Aguaje[Rancho]
20010001,Dukes Carranza [Rancho]
20010001,Epifanio González Rodríguez
20010001,San José del Valle [Rancho]
20010001,Familia Lamas
20010001,Montero [Hacienda]
20010001,Familia Pineda Amaya
20010001,Familia Pérez
20010001,Familia López
20010001,Ecléctico
20010001,La Casa Vieja
20010001,Manzarda [Rancho]
20010001,García [Rancho]
20010001,Cucapah [Rancho]
20010001,Doña Esthela [Rancho]
20010001,Familia Gómez
20010001,Maciel Escudero [Viñedo]
20010001,Parcela Ciento Cuarenta y Seis
20010001,Santa Fe (Jardín Campestre)
20010001,Xaroma [Viñedo]
20010001,Casa del Valle
20010001,Carmelita [Rancho]
20010001,Familia Bandt
20010001,Santa María
20010001,Fontana [Rancho]
20010001,Estrella Quinta
20010001,Casa Colorada
20010001,Los Apóstoles [Rancho]
20010001,Spikers [Rancho]
20010001,Emevé [Vinícola]
20010001,Quarta Roca
20010001,Fátima [Rancho]
20010001,Casa Quiroz
20010001,Ávila [Rancho]
20010001,Thalassa [Fraccionamiento]
20010001,Envidia [Rancho]
20010001,La Coyotera
20010001,Familia Padilla Ojeda
20010001,El Olvido [Rancho]
20010001,Brazo Extendido
20010001,Familia León Amador
20010001,Tierra Viento y Mar
20010001,Las Delicias
20010001,Villa de Leticia
20010001,La Noria [Rancho]
20010001,Verulo León [Rancho]
20010001,German Valdez
20010001,Familia Nava
20010001,Villa Corsua
20010001,El Fantasma
20010001,Quinta GB
20010001,Familia Vásquez
20010001,Familia Padilla
20010001,El Pedregal [Rancho]
20010001,Casa Umbral
20010001,La Lomita [Rancho]
20010001,Pe Tay [Rancho]
20010001,Santa Marina
20010001,La Joya (Florencio Ornelas Loera)
20010001,Mónica [Rancho]
20010001,Los Zefes [Rancho]
20010001,Casa Urbina
20010001,El Coyote [Rancho]
20010001,El Embrujo [Finca]
20010001,La Sierrita [Rancho]
20010001,Los Arbolitos (Pipila)
20010001,Las Palmas [Rancho]
20010001,Campo Meneses
20010001,Los Llanitos
20010001,Los Tres Potrillos
20010001,Carlos Gómez Valenzuela
20010001,Puesta del Sol [Rancho]
20010001,Familia Santana
20010001,Los Primos [Rancho]
20010001,Los Encinos [Rancho]
20010001,Tres Hermanas
20010001,Rancho Márquez
20010001,Familia Ledezma Muñiz (Patrón) [Rancho]
20010001,El Divisadero
20010001,El Molino [Rancho]
20010001,El Divisadero
20010001,Los Fresnos
20010001,Las Piedras [Rancho]
20010001,San Joaquín [Rancho ]
20010001,Casa del Sol [Rancho]
20010001,Familia Díaz
20010001,Rancho Serrano
20010001,Soto [Rancho]
20010001,Moreno [Rancho]
20010001,Titanic
20010001,La Chiripa [Rancho]
20010001,Los Cuates
20010001,El Sauzalito
20010001,Iván [Rancho]
20010001,Las Jacarandas [Rancho]
20010001,Apocalypse
20010001,Bajío Cota
20010001,Iga
20010001,Javier Quintero [Rancho]
20010001,El Paraíso [Fraccionamiento]
20010001,Finca Noventa y Tres
20010001,Perla del Pacífíco
20010001,Finca el Vento
20010001,El Quelite [Rancho]
20010001,Las Palomas [Rancho]
20010001,El Alamitos [Muertos]
20010001,La Patrona [Rancho]
20010001,El Barbón
20010001,Los Pumas [Rancho]
20010001,El Rayo
20010001,El Tesoro [Rancho]
20010001,Cascabeles [Rancho]
20010001,El Chatoa [Rancho]
20010001,Galerias Natal
20010001,Natal
20010001,Privada Santa Fe
20010001,Acámbaro
20010001,Linos [Llantera]
20010001,Decantos
20010001,El Árabe
20010001,Rancho el Real
20010001,Rancho JD
20010001,Galicia [Rancho]
20010001,Colinas del Prado
20010001,Rancho Sus Alas
20010001,Rancho Galysan
20010001,Ranchito los Chicos
20010001,Rancho Glez
20010001,Las Margaritas [Colonia]
20010001,Villa de Álvarez [Rancho]
20010001,Juan Pérez
20010001,La Mesa
20010001,Joal Produce
20010001,Salvatierra [Rancho]
20010001,Rancho Alegre
20010001,San José [Rancho]
20010001,Bruce Lee
20010001,Rancho Pa-Mar
20010001,El Nuevo Veladero
20010001,San Juan del Río (Kilómetro Cincuenta y Nueve)
20010001,Hermanos Pérez
20010001,Mi Hacienda [Rancho]
20010001,Parcela Número Ciento Cincuenta y Seis
20010001,Dovalina [Rancho]
20010001,Murillo Zamora [Rancho]
20010001,La Rinconada
20010001,Vallecitos Cincuenta y Cuatro
20010001,Paraíso [Rancho]
20010001,Vitivinícola Amaya Curiel (Los Lupitos)
20010001,Parcela Número Doscientos Ochenta y Uno
20010001,Las Huertas
20010001,El Pirujo
20010001,Rancho Theodosius
20010001,Rancho de María de la Luz
20010001,El Barrial 2
20010001,Terranova
20010001,Rancho el Montañozo
20010001,Santa Lucía
20010001,Rancho Cuesta Mar
20010001,Cerro de la Trinidad
20010001,Gaytán [Colonia]
20010001,Playas del Estero
20010001,Dapese [Rancho]
20010001,Rancho Magaña e Hijos
20010001,El Novillo
20010001,Rancho BM Hermanos
20010001,San Carlos
20010001,Familia González Jauregui
20010001,Las Cumbres [Agustín Barragán]
20010001,Familia Baro
20010001,Familia Morales
20010001,Camarena
20020001,Ejido Licenciado Adolfo López Mateos
20020001,Colonia Calles
20020001,Poblado el Caimán
20020001,El Porvenir [Productos Lácteos]
20020001,Colonia Ahumadita
20020001,Colonia Venustiano Carranza (La Carranza)
20020001,Vicente Guerrero (Algodones)
20020001,Rancho Alvarado (Colonia Alvarado)
20020001,Colonia Silva Noroeste
20020001,Colonia Agrícola Benito Juárez
20020001,Familia Orozco (Colonia Ahumada)
20020001,Campo la Curva (Colonia Silva)
20020001,Ejido Tabasco
20020001,Colonia Castro
20020001,Colonia Dieguinos
20020001,Cerro Prieto 2
20020001,Miguel Hidalgo y Costilla (Colonia Cinco Cerro Prieto)
20020001,Colonia Pacífico
20020001,Ejido Tamaulipas (Estación Cucapah)
20020001,Ejido Colima 1
20020001,Ejido Tepic
20020001,Colonia Villarreal
20020001,Ejido Cucapah Mestizo
20020001,Ejido Cucapah Indígena
20020001,Colonia Cuervitos
20020001,Parcela Treinta y Cuatro (Ejido Culiacán)
20020001,Familia Andrade
20020001,Ejido Chiapas 1
20020001,Ejido Chihuahua
20020001,Delta (Estación Delta)
20020001,Ejido Monterrey (Colonia Batáquez)
20020001,Colonia Tecolote Batáquez
20020001,Poblado Torchoza
20020001,Veracruz Uno
20020001,Ejido Distrito Federal
20020001,Ejido Durango
20020001,Nacay (Colonia Silva)
20020001,Rancho Esquer (Colonia Orive de Alba)
20020001,El Faro
20020001,Ejido Guadalajara
20020001,Ciudad Guadalupe Victoria (Kilómetro Cuarenta y Tres)
20020001,Ejido Guanajuato
20020001,Las Abejas Guanajuato Dos
20020001,Ejido Guardianes de la Patria
20020001,Ejido Vicente Guerrero
20020001,General Heriberto Jara
20020001,Ejido Hermosillo
20020001,Herradura
20020001,Colonia Hidalgo (González Ortega Dos)
20020001,Ejido Miguel Hidalgo
20020001,Colonia Hindú
20020001,Islas Agrarias Grupo B
20020001,Ejido Jalapa
20020001,Ejido Jalisco
20020001,Poblado Janitzio
20020001,Ejido Jiquilpan
20020001,Colonia Ladrillera
20020001,Ejido Lázaro Cárdenas (La Mosca)
20020001,Poblado Lázaro Cárdenas (La Veintiocho)
20020001,Colonia Madero
20020001,Colonia Manuel Ávila Camacho
20020001,Colonia Mariana
20020001,Río el Mayor Solano (La Carpa)
20020001,Ejido México
20020001,Michoacán de Ocampo
20020001,Colonia Miguel Alemán
20020001,Ejido Sinaloa (Estación Kasey)
20020001,El Minuto (Colonia Colorado Número Cuatro)
20020001,Ejido Morelia
20020001,Ciudad Morelos (Cuervos)
20020001,Nayarit Llamada
20020001,Colonia Bórquez Norte (La Canaleta)
20020001,Nuevo León
20020001,Ejido Nuevo Michoacán de Baja California
20020001,Ejido General Álvaro Obregón (Tierras Blancas)
20020001,Colonia Orive de Alba (Sume)
20020001,Ejido Yucatán
20020001,Poblado Sombrerete
20020001,Familia Floreano (Colonia Osiris)
20020001,Ejido Pachuca
20020001,Poblado Palo Verde
20020001,Ejido Pátzcuaro
20020001,Rancho el Peligro (Colonia Pólvora)
20020001,Ejido Toluca
20020001,Rancho Pérez (Ejido Distrito Federal)
20020001,Colonia Pescaderos (Campo la Catorce)
20020001,Estación Pescaderos (Kilómetro Treinta y Nueve)
20020001,Villa Hermosa
20020001,Ejido Plan de Ayala
20020001,Colonia Pólvora
20020001,Puente Calabazas (Represa Galeana)
20020001,Poblado Puente Treviño
20020001,Colonia la Puerta
20020001,Ejido República Mexicana
20020001,Ejido Hechicera
20020001,Ejido Quintana Roo
20020001,Rancho Grande
20020001,Colonia Granados (Recursos Hidráulicos)
20020001,Colonia Leyes de Reforma
20020001,Ejido Tlaxcala
20020001,Ejido Saltillo
20020001,Ejido Mérida
20020001,Ejido Sonora
20020001,Colonia Silva Sur (Las Playitas)
20020001,Ejido San Luis Potosí
20020001,Vulcano
20020001,Ejido José Saldaña Número 2
20020001,Ejido General J. Gertrudis García Sánchez
20020001,Colonia 5 de Mayo
20020001,Linch
20020001,Los Potrillos [Rancho]
20020001,Colonia Francisco Santana Peralta
20020001,Campamento Campillo
20020001,Colonia José María Rodríguez Mérida (La Panga)
20020001,Compuertas Ocho del Tule Check (Sección Dos)
20020001,Rancho Pérez (Ejido Yucatán)
20020001,Familia Muñoz (Ejido Lázaro Cárdenas)
20020001,Rancho Carrera (Ejido Yucatán)
20020001,Ejido Netzahualcóyotl
20020001,José María Rodríguez (Ejido Netzahualcóyotl)
20020001,Colonia Ocampo
20020001,Ejido el Choropo (Colonia Colorado Número Uno)
20020001,El Chorizo (Colonia Colorado 1 Campo León Uno)
20020001,Familia Romero Pacheco (Colonia Colorado 7)
20020001,Campo Diecinueve (Ejido Morelos Colonia el Suspiro)
20020001,Poblado Alfredo V. Bonfil
20020001,Laguna Chek Dos [Rancho]
20020001,Ejido el Marítimo
20020001,Jesús Sansón Flores
20020001,El Crucero (Ejido Campeche)
20020001,El Rillito (Ejido México)
20020001,Zakamoto (Nayarit 2)
20020001,Colonia el Triángulo
20020001,Ricardo Mazón Guerrero (Colonia Baja California el Polvorín)
20020001,Francisco Murguía (Kilómetro Cuarenta y Nueve)
20020001,Doña Chia [Finca]
20020001,Puente Quemado (Colonia Venustiano Carranza)
20020001,José López Portillo (Colonia Venustiano Carranza)
20020001,Campo Sonora (Colonia Terrenos Indios)
20020001,El Medanito (Colonia Terrenos Indios)
20020001,Campo Mozqueda (Colonia Terrenos Indios)
20020001,El Suspiro [Rancho]
20020001,Ejido San Luis Potosí Dos
20020001,Benito Juárez (Ejido Tecolotes)
20020001,Poblado Paredones
20020001,Ciudad Coahuila (Kilómetro Cincuenta y Siete)
20020001,Colonia Gutiérrez
20020001,Colonia Primavera
20020001,Familia Gutiérrez
20020001,Familia Pérez
20020001,Familia López
20020001,Familia Castro [Rancho]
20020001,Familia Castillo
20020001,Familia Canchola
20020001,Familia Muñoz
20020001,Familia Ávila
20020001,San Carlos [Rancho]
20020001,Familia Corral
20020001,San Isidro
20020001,Castillo [Rancho]
20020001,San Isidro
20020001,Familia Ureña
20020001,Familia Rivera
20020001,Salina Ometepec (NCPE Industrial Año de Juárez 1972)
20020001,Ejido Hipólito Rentería
20020001,Los Quinteros (Ejido Tehuantepec)
20020001,Ejido Irapuato
20020001,Ejido Tula
20020001,Rancho Tayjón (Ejido Yucatán)
20020001,Represa Aurelio Benansini (Carehey)
20020001,Colonia Sonora 2
20020001,Poblado Francisco Santana Peralta
20020001,El Mirador (Colonia Independencia Económica)
20020001,El Chimí (Ejido Nuevo León)
20020001,La Ventana
20020001,Tres Ramas Verdes (Colonia Colorado 1)
20020001,La Rosita
20020001,El Chorizo
20020001,Familia Rodríguez (Colonia Abasolo)
20020001,Rancho Benavides (Colonia Abasolo)
20020001,Familia Platt (Colonia Colorado Número Tres)
20020001,Familia Vindiola (Colonia Venustiano Carranza)
20020001,Federico Martínez Manatou
20020001,Los Pichones (Colonia Colorado 1)
20020001,Los Arbolitos
20020001,Victoria [Rancho]
20020001,Familia Álvarez (Parcela Noventa y Cuatro Ejido Campeche)
20020001,Familia Garnica (Colonia José María Rodríguez)
20020001,Familia Bañuelos (Ejido Tula)
20020001,Las Cabañas (Colonia el Mayor)
20020001,Campo Escondido
20020001,Campo Flores
20020001,Campo Muñoz (Ejido el Choropo)
20020001,Campo Parra (Guajardo)
20020001,Familia Ureta (Colonia Orive de Alba)
20020001,Familia Nuño
20020001,Colonia Castro
20020001,Los Tres Potrillos
20020001,Centinela Tercera Sección
20020001,El Jaguar [Rancho]
20020001,El Pretexto [Rancho]
20020001,Comunidad Indígena Cucapah el Mayor
20020001,Ejido Heriberto Jara Sección Coronita
20020001,Familia Corona Chávez (Colonia Bórquez)
20020001,Familia Nolasco Mendoza (Ejido Hermosillo)
20020001,Familia Bañuelos (Ejido Tula)
20020001,Rancho Siribuchi (Colonia Hindú)
20020001,Familia García (Independencia Número Uno)
20020001,Familia Avendaño
20020001,Colonia Leona Vicario
20020001,Familia Lizárraga (Ejido Tula)
20020001,Familia Maldonado (Ejido Tabasco)
20020001,El Malo (Ejido Tabasco)
20020001,Familia Ramírez
20020001,Familia Merín (Colonia Zacatecas)
20020001,Familia Meza (Ejido Campeche Parcela Ciento Seis)
20020001,Ejido Mezquital
20020001,Familia Moreno (Ejido Tula)
20020001,Ejido Doctor Alberto Oviedo Mota (El Indiviso)
20020001,Familia Sacramento Guillén
20020001,La Ponderosa
20020001,Emiliano Zapata (Colonia Progreso)
20020001,Granjas Progreso Segunda Sección
20020001,Familia Martínez Delgado
20020001,La Ramona
20020001,Familia Ramos (Colonia Bórquez)
20020001,Rancho de mis Recuerdos
20020001,Familia Vargas
20020001,El Refugio (Colonia Silva el Ombligo)
20020001,Rancho Zavala (Colonia Venustiano Carranza)
20020001,Las Avestruces [Rancho]
20020001,Santo Niño
20020001,Ejido Tehuantepec (Santa Rosa)
20020001,Rancho Valdivia (Ejido Tula)
20020001,Ejido Chiapas 3
20020001,Valenzuela (Sombrerete Dos) [Rancho]
20020001,Ejido Veracruz Dos
20020001,Solorio [Rancho]
20020001,Los Ponchos
20020001,García [Rancho]
20020001,Familia Herrera
20020001,Quintas de la Querencia [Fraccionamiento]
20020001,Familia Durán (Ejido Mezquital)
20020001,Ejido Laguna Salada
20020001,Rancho Ingenieros (Ejido Hermosillo)
20020001,T del Nayarit (Ejido Nayarit Familia Rivera)
20020001,Familia Lira
20020001,Tlaxcala 2
20020001,Rancho Barba (Colonia Tecolote Batáquez)
20020001,La Providencia (Colonia Venustiano Carranza)
20020001,Ejido Sonora 2 (Campos Nuevos)
20020001,El Arenal
20020001,La Quince (Ejido Tepic)
20020001,Rancho Fierro
20020001,Colonia Canal Álamo
20020001,Familia Cruz
20020001,Mesa Arenosa de Andrade (Villa Zapata)
20020001,Ejido Otilio Montaño
20020001,Campo Nuevo (Ejido Jalapa)
20020001,González Ortega 1 (Colonia Baja California)
20020001,Andrés Soberanes Gómez (Colonia Baja California)
20020001,Familia Gárate
20020001,Familia Reyes Moreno (Ejido Jiquilpan)
20020001,Ejido Alfonso Garzón Santibáñez
20020001,Rancho Casimiro (Colonia Ocampo)
20020001,Colonia Miguel Alemán
20020001,Colonia 7
20020001,Las Margaritas (Colonia Colorado Tres)
20020001,Ejido Benito Juárez
20020001,Bordo Okerson (Represa Galeana)
20020001,Colonia Colorado Cinco
20020001,Colonia Terrenos Indios
20020001,Causes Federales
20020001,Familia Aguilar (Colonia Baja California)
20020001,Rancho Milagro (Colonia Progreso)
20020001,Familia García (Colonia Colorado Número Siete)
20020001,Progreso Primera Sección
20020001,El Zorro Lote Cinco (Colonia Cerro Prieto)
20020001,Las Palmas [Rancho]
20020001,Familia López (Colonia Abasolo)
20020001,Flores [Rancho]
20020001,Bordo Tule Chek (Colonia Cerro Prieto)
20020001,Familia Partida Lomelí (Colonia Cerro Prieto)
20020001,La Ladrillera (Colonia Colorado Número Tres)
20020001,Ejido Palo Verde
20020001,Valle Verde (Colonia Colorado Número Uno) [Granjas]
20020001,Rancho Bello
20020001,Familia Valenzuela (Colonia Colorado Número Tres)
20020001,Familia Bojórquez Juárez (Colonia Colorado 3)
20020001,Familia Tafoya (Colonia Colorado Número Tres)
20020001,Familia Ochoa (Colonia Colorado Número Tres) [Corrales]
20020001,Familia Rodríguez Morales (Colonia Colorado Tres)
20020001,Cerro Prieto Cuatro
20020001,Familia Blanco Yáñez (Colonia Colorado Número Tres)
20020001,Familia Mena (Colonia Colorado Número Tres)
20020001,Colonia Colorado Número Tres (Cerro Prieto)
20020001,Familia León (Colonia Colorado Número Tres)
20020001,Rancho Ferracín (Colonia Colorado Número Uno)
20020001,Familia Manzo (Colonia Colorado Número Siete)
20020001,Familia Quintanar Rojas (Colonia Abasolo)
20020001,Familia Encinas (Colonia Abasolo)
20020001,Rancho Brown (Colonia Abasolo)
20020001,Familia Covarrubias (Colonia Abasolo)
20020001,Familia Martínez Córdova (Colonia Abasolo)
20020001,Emaús (Colonia Abasolo)
20020001,Rancho Duarte (Colonia Abasolo)
20020001,Familia Parra (Colonia Abasolo)
20020001,Las Palmas (Colonia Abasolo)
20020001,Familia Becerril
20020001,El Girasol (Colonia Abasolo)
20020001,Mil Amores
20020001,Familia Rodríguez (Colonia Abasolo)
20020001,Familia Montaño
20020001,Familia Vargas (Granjas Señorial)
20020001,Rancho Orozco (Colonia Abasolo)
20020001,El Vergel
20020001,La Loma
20020001,Rancho Dozal (Colonia Castro)
20020001,Familia Botello (Colonia San Isidro)
20020001,Familia Dojáquez
20020001,Familia Torres Davis (Ejido Sinaloa)
20020001,Familia Galván (Ejido Sinaloa)
20020001,Crucero del Toluca (Ejido Toluca)
20020001,El Chorizo
20020001,Colonia Astorga
20020001,Familia Acosta
20020001,Rancho Silva (Colonia Ocampo)
20020001,Familia Contreras (Colonia Ocampo)
20020001,Familia Molina
20020001,Familia Castillo (Colonia Ocampo)
20020001,Familia Quintero (Colonia Ocampo)
20020001,Compuerta 29 (Veracruz Marítimo)
20020001,Las Yegüitas [Rancho]
20020001,Familia Silva
20020001,Jesús Andrade Sánchez
20020001,Ninguno [Lote no. 37 Colonia Abasolo]
20020001,Familia Miranda
20020001,El Rancho [Albercas]
20020001,Empaque Cosmar (Colonia Silva)
20020001,Compuerta la 24 (Colonia Silva)
20020001,Ejido Chiapas Dos (Las Cachoras)
20020001,Poblado Candelario Vela (Ejido Colima)
20020001,Ejido Chiapas 2
20020001,Compuerta la 21 (Colonia Silva)
20020001,La Veinticuatro (Colonia Silva)
20020001,El Tres (Ejido Villa Hermosa)
20020001,Los Aguilar (Veracruz Marítimo)
20020001,Alán Chávez (Colonia Venustiano Carranza)
20020001,Los Alonso (Veracruz Marítimo)
20020001,Los Álvarez (Colonia Hindú)
20020001,Sexta de la Progreso (Ampliación Coronita)
20020001,Los Ángulos (Colonia Venustiano Carranza)
20020001,Los Arellano (Ejido Oaxaca)
20020001,Familia Arizaga (Colonia Progreso)
20020001,Familia Arizaga (Colonia Progreso)
20020001,Los Armenta (Ejido Tepic)
20020001,Familia Arsola Castro (Colonia Ahumadita)
20020001,Los Arzola (Ejido Zacatecas)
20020001,Los Hurtados (Colonia Nueva Paredones)[Rancho]
20020001,Familia Barajas (Colonia Chapultepec)
20020001,Barrancas (Colonia Venustiano Carranza)
20020001,Familia Bernal
20020001,Los Bernal (Veracruz Dos)
20020001,Familia Segura (Ejido Jalapa)
20020001,Los Bonilla (Veracruz Marítimo)
20020001,Los Bonilla (Veracruz Marítimo)
20020001,Los Bravo (Veracruz Marítimo)
20020001,Familia Bueno (Ejido Camacho)
20020001,Burcia (Ejido Jalapa)
20020001,La Caída (Colonia Hindú)
20020001,Dueñas (Colonia Miguel Alemán) [Rancho]
20020001,Campo Cuatro (Ejido Hechicera)
20020001,Campo Balderaz (Colonia Terrenos Indios)
20020001,Campo del Prado (Colonia el Mayor)
20020001,Campo el Dieciocho (Ejido Morelos)
20020001,Campo las Tres B (Colonia Ruano Valdez)
20020001,Campo Mayor Solano Dos Río Colorado
20020001,Campo Otta [Colonia Elías]
20020001,Campo Nachos Paralelo 32 (Colonia Terrenos Indios)
20020001,Campo Rafael (Colonia Zacatecas)
20020001,Campo Zavala (Colonia Venustiano Carranza)
20020001,Los Canchola (Veracruz Marítimo)
20020001,Colonia Venustiano Carranza Margen Izquierdo (La Carrancita)
20020001,Carrancita (Colonia Venustiano Carranza)
20020001,La Casa de las Curvas (Colonia el Mayor)
20020001,La Casa del Zanjero (Ejido Guerrero)
20020001,Las Casetas (Colonia Hidalgo)
20020001,Familia Cassio (Colonia Venustiano Carranza)
20020001,Familia Castañeda (Colonia Hindú)
20020001,El Alamo Mocho [Rancho]
20020001,Cerro Prieto Cuatro
20020001,Chiapas 2
20020001,Chorizo Morelia (Ejido Morelia)
20020001,La División (Colonia Venustiano Carranza)
20020001,El Chorizo (Veracruz Dos)
20020001,Los Cisneros (Veracruz 2)
20020001,Colonia Seis [Granjas Lázaro Cárdenas]
20020001,Colonia la 21 (Colonia Silva)
20020001,Colonia Lerma
20020001,Colonia Pacífico (Kilómetro Dieciocho)
20020001,Reforma Número Uno (Colonia Centinela)
20020001,La Colorado (Colonia Colorado)
20020001,La Huaracha
20020001,Compuerta Seis (Ejido Nuevo León)
20020001,Compuerta 24 (La Veintiuno Colonia Silva)
20020001,San Fernando (Colonia Colorado 7) [Corrales]
20020001,San José (Colonia Colorado Número Cinco) [Corrales]
20020001,Nejimex (Ganadera)
20020001,Familia Cortez (Ejido Donato Guerra)
20020001,Los Portones (Colonia Venustiano Carranza)
20020001,El Crucero (Ejido Nuevo León)
20020001,Cuatro Milpas (Colonia Venustiano Carranza)
20020001,La Curva (Colonia Zacatecas)
20020001,Los Delgadillo (Veracruz Marítimo)
20020001,Familia Echeverría (Colonia Cerro Prieto)
20020001,Ejido Felipe Ángeles
20020001,El Ciento catorce (Rancho de Hermanos Sánchez)
20020001,Del Rancho (Colonia Progreso) [Empacadora]
20020001,Escuela del Chek Tres (Colonia Zacatecas)
20020001,Magaña (Ejido Morelia) [Establo]
20020001,San Pedro (Colonia Abasolo) [Establo]
20020001,Familia Acevedo (Colonia Grupo Dos Tubos)
20020001,Familia Figueroa (Colonia Ahumada)
20020001,Familia Aguayo (Colonia Elías)
20020001,Familia Aguilar (Ejido San Luis Potosí)
20020001,Familia Aguilar (Veracruz Marítimo)
20020001,Familia Aguilar Castro (Ejido Jalapa)
20020001,Familia Aguilar Gámez (Ejido Jalapa)
20020001,Familia Aguilera (Grupo Río Colorado)
20020001,Familia Agúndez (Ejido Tamaulipas)
20020001,Familia Peña
20020001,Familia Ahumada (Ejido Guerrero)
20020001,Familia Aldama Rodríguez (Colonia Venustiano Carranza)
20020001,Familia Aldana (Colonia Orive de Alba)
20020001,Familia Almanza (Colonia Leona Vicario)
20020001,Familia Garavito
20020001,Familia Álvarez (Ejido Tula)
20020001,Familia Álvarez (Ejido Hermosillo)
20020001,Familia Álvarez (Ejido Aguascalientes)
20020001,Zona del Ferrocarril (Colonia el Triángulo)
20020001,Familia Álvarez Sánchez (Colonia Madero)
20020001,Familia Amador (Ejido Culiacán)
20020001,Familia Anaya (Ejido Tabasco)
20020001,Familia Andrade (Colonia Centinela)
20020001,Familia Andrade (Colonia Chapultepec)
20020001,Familia Angúlo (Ejido Irapuato)
20020001,Familia Angúlo (Ejido Tula)
20020001,Familia Antolín (Ejido Hermosillo)
20020001,Familia Araiza (Parcela Sesenta y Nueve Ejido Campeche)
20020001,Familia Arámbula (Colonia la Herradura)
20020001,Familia Arce Aguilar (Ejido San Luis Potosí)
20020001,Familia Arciga (Colonia Miguel Alemán)
20020001,Familia Arciga (Colonia Miguel Alemán)
20020001,Familia Arias (Ejido Colima)
20020001,Familia Arias (Colonia Hidalgo)
20020001,Familia Arizaga (Colonia Pescadores)
20020001,Familia Arizaga (Colonia Progreso)
20020001,Familia Arizaga Ponce (Colonia Progreso)
20020001,Familia Armenta (Ejido Irapuato Parcela Veintitrés)
20020001,Familia Arreola (Ejido Morelos)
20020001,Familia Arroyo (Ejido Morelos)
20020001,Familia Arroyo (Veracruz Dos)
20020001,Familia Arroyo Cervantes (Veracruz Dos)
20020001,Familia Ávalos (Colonia Orive de Alba)
20020001,Familia Ávila (Ejido Tabasco)
20020001,Familia Avilés (Ejido Tabasco)
20020001,Familia Avitia (Colonia Tecolotes Batáquez)
20020001,Familia Aviña (Veracruz 2)
20020001,Familia Ayala (Colonia Miguel Alemán)
20020001,Familia Vaca (Colonia Osiris)
20020001,Familia Barajas (Ejido Morelos)
20020001,Familia Barbosa
20020001,Escondido [Rancho]
20020001,Familia Bárcenas (Colonia San Isidro)
20020001,Familia Barragán (Colonia Colorado Número Tres)
20020001,Familia Barraza Galindo (Colonia BC Lote Cuarenta y Siete)
20020001,Familia Barrera (Colonia Villarreal)
20020001,Familia Barrio Flores (Kilómetro Veintidós)
20020001,Familia Barrón (Ejido Cucapah Mestizo)
20020001,Familia Bañuelos (Colonia Silva)
20020001,Familia Bedolla (Ejido Toluca)
20020001,Familia Beltrán (Ejido San Luis Potosí)
20020001,Familia Bermúdez (Ejido Tabasco)
20020001,Familia Bernal (Colonia Madero)
20020001,Familia Bernal Ordóñez (Colonia Madero)
20020001,Familia Vargas (Ejido Islas Agrarias B)
20020001,Familia Bogarín (Ejido Tabasco)
20020001,Familia Bogarín Félix (Ejido Chiapas)
20020001,Familia Bonilla (Veracruz Marítimo)
20020001,Familia Bravo (Veracruz Marítimo)
20020001,Familia Briseño Morales (Ejido Hermosillo)
20020001,Familia Cabanillas (Ejido Morelos)
