IDDEMUNICIPIO,DESCRIPCION
50040001,San Francisco del Taray (El Taray)
50040001,El Taray (El Taray Uno)
50040001,Los Tarihuanes
50040001,Tierras Prietas
50040001,La Tosca
50040001,El Tunal
50040001,Guadalupe Galindo
50040001,Veracruz
50040001,La Virgen
50040001,Agua Blanca
50040001,El Aguajito de Adentro
50040001,El Aguajito de Afuera
50040001,Los Ángeles
50040001,El Arbolito
50040001,Los Aromos
50040001,Los Arbolitos
50040001,El Baratillo
50040001,El Alto del Encinado Jabalí (Las Galeras)
50040001,El Capulín
50040001,El Capulín
50040001,Santa Anita
50040001,La Ciruela
50040001,Los Cedritos
50040001,Manuel Sánchez Sánchez (Punta de la Loma)
50040001,El Cerrito
50040001,La Colorada (Ultimagua)
50040001,El Coyote
50040001,El Cristal
50040001,La Cruz
50040001,Las Cuevas
50040001,Cuevecillas (Cuevecillas Dos)
50040001,Las Cuestecitas
50040001,Las Cumbres
50040001,El Chagoyo
50040001,El Segurito
50040001,El Águila Real
50040001,La Floreña
50040001,El Cascajal
50040001,La Montaña (La Gloria)
50040001,Santa Isabel [Granja]
50040001,Los Laureles
50040001,Guadalupe
50040001,La Haciendita
50040001,El Hondable
50040001,La Herradura
50040001,El 3 V
50040001,Laguna Seca (Los Ranchitos)
50040001,Lontananza
50040001,La Luz (Pinos Altos)
50040001,Los Llanitos
50040001,Los Magueyes
50040001,Maravillas
50040001,Martinillos Uno
50040001,El Mezquite
50040001,El Mimbral
50040001,El Mirador
50040001,El Mogote
50040001,La Morita
50040001,Las Tres Marías (El Muerto)
50040001,Eco Mountain (Las Norias) [Club]
50040001,La Purísima
50040001,Jesús María (Ojo Negro)
50040001,El Olvido
50040001,Juan Salas Rodríguez
50040001,El Retoño
50040001,La Puerta de la Casita
50040001,La Presa
50040001,La Papelera
50040001,Palo de Agua
50040001,Concepción del Álamo (Punta de la Loma)
50040001,Los Dos Javieres
50040001,El Pinar
50040001,La Ponderosa
50040001,El Pino de la Cruz
50040001,Puerto San Juan de Dolores
50040001,La Pinalosa
50040001,Pino Gacho
50040001,La Palma
50040001,El Puerto de la Cruz
50040001,Potrerillos
50040001,La Placeta (La Placeta de los Árboles)
50040001,Los Pozos
50040001,El Pino
50040001,El Puerto
50040001,El Ranchito
50040001,El Recreo
50040001,El Rincón de los Pinos
50040001,El Roble
50040001,San Carlos
50040001,El Carmen (Ultimagua)
50040001,San Francisco (La Cosa)
50040001,Blanca Ramírez Recio (San Juan Bautista)
50040001,San Marcos
50040001,La Bolenga
50040001,San Benito
50040001,San Rafael
