IDDEMUNICIPIO,DESCRIPCION
290060001,Andrés Ahumada
290060001,Candelario Hernández
290060001,Los Cerritos [Rancho]
290060001,El Tejocote [Rancho]
290060001,Las Colmenas [Rancho]
290060001,Alberto [Rancho]
290060001,La Loma
290060001,El Jarocho
290060001,Las Peñas [Rancho]
290060001,San José
290060001,San Isidro
290060001,San Miguel el Chabacano [Rancho]
290060001,La Providencia
290060001,San Isidro [Rancho]
290060001,El Pozo [Rancho]
290060001,Arco Norte [Grúas]
290060001,El Progreso
290060001,El Lugar Favorito
290070001,Villa de El Carmen Tequexquitla
290070001,La Soledad
290070001,Ocotlán Temalacayucan
290070001,Colonia Vicente Guerrero
290070001,Barrio de Guadalupe
290070001,Sebastián García
290070001,La Esmeralda
290070001,El Mirador [Rancho]
290070001,El Pozo
290080001,Cuapiaxtla
290080001,La Asunción Rascona
290080001,Egipto
290080001,Colonia Ignacio Allende
290080001,Colonia José María Morelos
290080001,Colonia Manuel Ávila Camacho
290080001,Plan de Ayala
290080001,La Providencia
290080001,San Cristóbal del Río
290080001,Ex-Hacienda San Francisco Cuexcomatepec
290080001,San Francisco Cuexcontzi
290080001,San Isidro Cuexcontzi
290080001,San Felipe Teometitla
290080001,Mazarraza [Rancho]
290080001,San Miguel Teometitla
290080001,Santa Fe Uno
290080001,Santa María Zoapila
290080001,El Tejocote
290080001,Colonia Loma Bonita
290080001,San Rafael Tepatlaxco (Unión y Progreso)
290080001,Santa Beatriz la Nueva
290080001,Santa Rebeca
290080001,San Diego Coyotepec
290080001,Colonia del Valle
290080001,Granja de Guadalupe
290080001,Santa Fe
290080001,Tecoac [Granja Porcina]
290080001,Ejido de Allende
290080001,La Granja (Camino a Franco)
290080001,Palma de Tres Brazos (Fracción Santo Domingo)
290080001,La Soledad
290080001,Cerón [Rancho]
290080001,El Durazno [Vivero]
290080001,San Miguel
290080001,Puerta Diamante [Fraccionamiento]
290090001,Cuaxomulco
290090001,San Miguel Buenavista
290090001,San Lorenzo Xaltelulco
290090001,Zacamolpa
290100001,Santa Ana Chiautempan
290100001,San Pedro Muñoztla
290100001,San Bartolomé Cuahuixmatlac
290100001,San Rafael Tepatlaxco
290100001,Santa Cruz Tetela
290100001,San Pedro Tlalcuapan de Nicolás Bravo
290100001,San Pedro Xochiteotla
290100001,San Antoñotla
290100001,Santa Fe Esperanza
290100001,Vicente Camacho (Mesa)
290100001,El Santuario
290100001,Tlalcolijia
290100001,Tecolac
290100001,Camino a la Malintzi
290100001,Colonia Libertad
290100001,Ixcotlancuentlac
290100001,El Monte
290100001,Potrero Calzolc
290100001,Cuahuixmatlac
290100001,Tetepetzi
290100001,Tronquera (Huexotitla)
290100001,La Colonia
290100001,Tonantzinco
290100001,Ojocotla
290110001,Muñoz
290110001,Los Álamos
290110001,San Bartolo Cuamantzingo
290110001,San Isidro Chipila
290110001,Estación Guadalupe
